Alpha1,Beta2
1.753994906,51.75399491
1.959510302,55.87853091
4.44929527,54.44929527
5.339489805,55.3394898
7.025072503,57.0250725
7.247020486,71.74106146
9.682635608,79.04790683
10.80048908,82.40146723
11.81429649,61.81429649
11.82460487,61.82460487
12.53703921,62.53703921
13.31710039,89.95130116
15.3645173,96.09355191
16.68543752,100.0563126
21.00862505,71.00862505
21.98598766,115.957963
24.61663172,74.61663172
26.03745535,128.1123661
26.62798631,76.62798631
29.04885899,137.146577
29.71991222,79.71991222
31.37148576,81.37148576
32.12059533,146.361786
32.39400323,147.1820097
32.83309175,82.83309175
35.91281911,157.7384573
35.91430339,85.91430339
36.71062673,86.71062673
36.86311929,160.5893579
37.88951681,87.88951681
38.94357469,88.94357469
39.28575736,89.28575736
40.75522739,172.2656822
41.30175517,173.9052655
43.48603016,93.48603016
44.05461934,94.05461934
44.42302356,94.42302356
45.99470268,187.984108
47.37107339,192.1132202
47.90688749,193.7206625
48.53295758,195.5988727
48.54205921,98.54205921
50.05099777,100.0509978
50.16895659,100.1689566
50.22578415,100.2257842
50.62838939,100.6283894
51.84636418,205.5390925
53.90951198,211.7285359
53.91387671,211.7416301
54.64082767,213.922483
55.1702317,105.1702317
55.33681752,216.0104526
55.40800828,216.2240249
56.46773035,219.4031911
56.59693251,106.5969325
56.94692035,220.840761
57.25064183,221.7519255
57.83133105,223.4939931
59.94205643,109.9420564
59.98369055,229.9510716
61.91941748,111.9194175
63.25942651,113.2594265
63.31351451,113.3135145
63.66470611,113.6647061
63.67981986,113.6798199
64.0287232,114.0287232
64.43031737,114.4303174
64.53612075,243.6083623
65.19661435,245.589843
66.07150587,116.0715059
68.32860026,118.3286003
68.81546416,256.4463925
70.71582348,120.7158235
71.1263412,121.1263412
72.19059579,122.1905958
73.96011022,271.8803307
74.74175179,274.2252554
75.44001762,125.4400176
75.71095727,277.1328718
76.65522347,126.6552235
79.14649466,287.439484
79.632649,129.632649
80.81671449,292.4501435
81.13198742,293.3959623
82.35799617,132.3579962
83.16034821,299.4810446
83.81192266,301.435768
84.23992315,134.2399231
84.24820704,302.7446211
84.95388564,304.8616569
85.72380828,307.1714248
86.81021871,136.8102187
93.33554418,330.0066325
96.80196936,340.4059081
97.14401963,341.4320589
98.28193776,148.2819378
98.40833141,148.4083314
98.94225299,148.942253
99.40899912,348.2269974
99.84661345,349.5398404
